1	5	50	1637733.377006	78.09	5.83	222.00	1	11	168	217
1	5	50	1555935.895441	74.19	9.51	386.00	1	50	262	374
1	5	100	1021450.459653	97.41	69.08	596.00	16	539	584	595
1	5	100	1082016.879463	103.19	59.02	378.00	3	348	362	377
1	5	100	1163873.370577	111.00	21.06	139.00	1	116	136	139
1	5	200	550539.528738	105.01	242.39	646.00	235	544	639	645
1	5	200	597943.075819	114.05	229.82	358.00	223	327	344	357
1	5	200	568052.715292	108.35	249.27	359.00	250	326	346	356
1	5	500	277315.585136	132.23	208.61	277.00	216	248	275	276
1	5	500	235183.443086	112.14	252.93	1003.00	212	938	985	1001
1	5	500	266595.574513	127.12	218.15	519.00	205	425	500	517
1	5	1000	121624.908781	115.99	249.43	874.00	215	740	860	872
1	5	1000	125691.302162	119.87	238.43	795.00	213	679	775	791
1	5	1000	128303.823454	122.36	232.74	681.00	210	569	664	679
2	1	10	1659035.105183	15.82	9.20	416.00	1	12	331	409
2	1	10	1738102.687107	16.58	32.00	1488.00	1	123	1012	1452
2	1	10	1850070.302672	17.64	6.84	509.00	1	2	269	468
2	1	20	1795332.136445	34.24	0.59	142.00	1	1	2	9
2	1	20	1728190.239182	32.96	18.02	555.00	1	129	389	537
2	1	20	1767908.917333	33.72	6.49	364.00	1	2	211	350
2	1	50	1440922.190202	68.71	12.20	296.00	1	125	260	291
2	1	50	1399580.125962	66.74	57.10	788.00	1	546	754	783
2	1	50	1419244.961680	67.67	9.63	245.00	1	63	197	241
2	1	100	784313.725490	74.80	148.95	793.00	92	553	771	791
2	1	100	678426.051560	64.70	273.20	2030.00	189	1983	2022	2029
2	1	100	1118818.527635	106.70	9.02	144.00	1	33	51	66
2	1	200	605180.343742	115.43	213.41	333.00	229	289	330	332
2	1	200	319488.817891	60.94	447.86	1434.00	421	1181	1392	1432
2	1	200	236272.564030	45.07	633.72	3400.00	310	3376	3389	3399
2	1	500	225377.507325	107.47	255.75	365.00	254	340	355	364
2	1	500	191021.967526	91.09	306.32	417.00	324	392	403	412
2	1	500	156961.230576	74.84	380.49	882.00	381	660	839	880
2	1	1000	80398.777939	76.67	377.18	1188.00	372	1007	1159	1186
2	1	1000	64985.703145	61.98	475.16	3170.00	258	3084	3151	3168
2	1	1000	90122.566691	85.95	329.99	485.00	344	405	428	476
2	2	10	937488.281396	8.94	18.40	22704.00	1	46	531	891
2	2	10	1695604.991861	16.17	3.88	346.00	1	4	95	196
2	2	10	1705960.626429	16.27	9.20	850.00	1	2	415	805
2	2	20	1709752.427848	32.61	0.98	142.00	1	2	6	15
2	2	20	1579479.403589	30.13	46.63	1451.00	1	289	1182	1432
2	2	20	1553084.425669	29.62	21.30	1091.00	1	4	931	1076
2	2	50	1466275.659824	69.92	1.57	138.00	1	4	11	16
2	2	50	1484780.994803	70.80	2.42	140.00	1	7	29	38
2	2	50	1332622.601279	63.54	16.25	460.00	1	72	375	446
2	2	100	1050861.706599	100.22	50.25	375.00	1	322	354	375
2	2	100	1086248.099066	103.59	24.07	270.00	3	70	81	87
2	2	100	1189909.566873	113.48	5.73	145.00	1	23	43	50
2	2	200	85845.752352	16.37	1795.95	22902.00	555	16921	22748	22900
2	2	200	381621.126546	72.79	378.70	2730.00	84	2559	2695	2727
2	2	200	702444.506884	133.98	163.73	304.00	192	277	290	301
2	2	500	162311.313099	77.40	360.08	1340.00	220	1006	1262	1288
2	2	500	46580.957704	22.21	1378.01	12233.00	18	6726	6786	6796
2	2	500	340251.786322	162.24	165.11	245.00	161	205	229	237
2	2	1000	134661.998384	128.42	213.70	1142.00	162	1017	1135	1141
2	2	1000	83416.750083	79.55	355.78	1502.00	271	1403	1470	1497
2	2	1000	70185.289163	66.93	429.91	574.00	453	538	550	562
2	5	10	876654.685719	8.36	1.18	27866.00	1	4	9	21
2	5	10	1675322.499581	15.98	22.44	1532.00	1	12	766	1231
2	5	10	1644304.130492	15.68	30.88	1664.00	1	47	1150	1354
2	5	20	1683955.274148	32.12	7.47	417.00	1	11	201	351
2	5	20	1599078.930536	30.50	57.50	1754.00	1	906	1602	1734
2	5	20	1715972.269888	32.73	2.28	181.00	1	3	116	168
2	5	50	1462202.076327	69.72	7.02	299.00	1	13	89	132
2	5	50	1318217.769576	62.86	52.39	992.00	1	658	964	984
2	5	50	1522997.258605	72.62	1.56	138.00	1	4	16	29
2	5	100	1153934.918071	110.05	5.03	143.00	2	15	30	41
2	5	100	1068376.068376	101.89	61.62	824.00	1	785	813	823
2	5	100	1286670.097787	122.71	3.51	139.00	1	14	27	45
2	5	200	492805.046324	94.00	216.73	770.00	209	704	739	768
2	5	200	321336.760925	61.29	435.11	1079.00	795	925	1043	1075
2	5	200	350483.667461	66.85	383.75	859.00	721	817	837	858
2	5	500	148942.508192	71.02	385.84	933.00	365	777	890	921
2	5	500	154225.786552	73.54	377.98	1379.00	317	935	1297	1378
2	5	500	131821.776958	62.86	444.90	1899.00	461	1823	1865	1884
2	5	1000	77172.403149	73.60	377.74	814.00	421	768	791	802
2	5	1000	71766.901105	68.44	413.67	1173.00	471	807	1088	1170
2	5	1000	71154.119824	67.86	414.10	834.00	486	812	825	832
5	1	10	1345098.461207	12.83	91.65	1351.00	1	824	1021	1322
5	1	10	1796493.245185	17.13	21.09	1097.00	1	55	739	1061
5	1	10	1663506.005257	15.86	187.35	4611.00	0	1151	4260	4598
5	1	20	1811725.487354	34.56	3.23	247.00	1	2	99	231
5	1	20	1703693.607742	32.50	82.06	1692.00	1	576	1570	1682
5	1	20	1717268.855612	32.75	93.53	2228.00	1	403	2072	2212
5	1	50	919117.647059	43.83	246.87	620.00	271	541	569	579
5	1	50	873057.447180	41.63	413.73	728.00	453	638	666	703
5	1	50	923105.326318	44.02	276.88	683.00	275	650	673	681
5	1	100	451916.124367	43.10	580.88	1649.00	586	1609	1637	1643
5	1	100	513294.322965	48.95	450.84	1451.00	399	1123	1381	1448
5	1	100	510881.781956	48.72	508.92	1105.00	557	849	1094	1103
5	1	200	270855.904659	51.66	534.33	1170.00	559	915	1162	1168
5	1	200	258184.446969	49.24	568.60	1330.00	609	1151	1323	1328
5	1	200	265929.156473	50.72	553.40	1113.00	570	844	1061	1099
5	1	500	110204.981265	52.55	554.06	781.00	575	644	772	780
5	1	500	107250.107250	51.14	564.08	1460.00	603	1250	1429	1456
5	1	500	100806.451613	48.07	609.40	1729.00	563	1621	1694	1728
5	1	1000	52792.735720	50.35	584.57	1596.00	544	1552	1578	1594
5	1	1000	44814.914404	42.74	691.27	5089.00	399	5009	5073	5088
5	1	1000	63315.182981	60.38	480.63	623.00	514	594	615	622
5	2	10	895623.981228	8.54	113.64	18753.00	2	1524	2598	3036
5	2	10	1543686.322939	14.72	28.91	1421.00	1	49	170	305
5	2	10	1710746.912102	16.31	46.73	1611.00	1	594	1290	1586
5	2	20	1539219.307967	29.36	121.59	2707.00	0	7	270	462
5	2	20	1778852.995588	33.93	5.89	235.00	1	3	91	175
5	2	20	1401031.158933	26.72	246.31	5248.00	1	3808	5007	5231
5	2	50	899766.060824	42.90	274.94	925.00	111	866	892	921
5	2	50	721709.006928	34.41	531.26	1683.00	507	1128	1544	1641
5	2	50	845522.955948	40.32	400.98	758.00	423	710	725	749
5	2	100	460193.281178	43.89	555.21	862.00	649	723	808	860
5	2	100	449721.172873	42.89	584.65	1134.00	667	806	1097	1131
5	2	100	420875.420875	40.14	632.28	3105.00	520	3058	3094	3102
5	2	200	220945.647371	42.14	684.17	3374.00	549	3230	3333	3373
5	2	200	328515.111695	62.66	429.83	617.00	472	558	592	612
5	2	200	257971.313590	49.20	576.15	1469.00	529	1356	1422	1452
5	2	500	102322.725877	48.79	593.23	760.00	639	702	731	752
5	2	500	70711.356244	33.72	856.06	5460.00	641	5245	5454	5459
5	2	500	179662.234998	85.67	326.74	514.00	341	466	493	508
5	2	1000	49500.049500	47.21	627.92	1423.00	654	903	1310	1414
5	2	1000	47067.683329	44.89	657.10	1571.00	679	1168	1505	1568
5	2	1000	45380.286803	43.28	684.02	2417.00	595	2312	2393	2404
5	5	10	869217.530379	8.29	25.02	6883.00	10	101	236	342
5	5	10	1196716.210718	11.41	24.77	593.00	9	94	276	397
5	5	10	1171069.889451	11.17	26.06	1223.00	8	50	196	272
5	5	20	1339190.057853	25.54	254.83	4585.00	2	2993	3409	3460
5	5	20	1582278.481013	30.18	59.83	1282.00	1	365	1006	1137
5	5	20	1737438.320940	33.14	11.69	386.00	1	75	281	369
5	5	50	934666.791289	44.57	232.44	1128.00	107	321	747	759
5	5	50	829393.713196	39.55	432.06	1289.00	416	997	1074	1098
5	5	50	764818.355641	36.47	499.68	1691.00	621	1540	1604	1628
5	5	100	457498.398756	43.63	569.44	791.00	610	692	710	745
5	5	100	379075.056861	36.15	620.86	2942.00	610	1117	1402	1467
5	5	100	493437.284121	47.06	501.81	1107.00	563	686	893	969
5	5	200	260878.639257	49.76	544.51	1105.00	583	748	907	944
5	5	200	273942.581635	52.25	518.08	1204.00	555	868	1122	1190
5	5	200	267151.100663	50.96	548.68	1121.00	553	860	959	1013
5	5	500	111831.804965	53.33	539.55	991.00	554	723	908	979
5	5	500	71963.154865	34.31	702.70	5959.00	565	1105	5719	5942
5	5	500	132661.183338	63.26	445.16	2592.00	306	2230	2553	2588
5	5	1000	59045.819556	56.31	505.34	838.00	497	762	808	828
5	5	1000	37962.189659	36.20	740.36	3303.00	688	1283	3145	3242
5	5	1000	52366.987851	49.94	581.26	1404.00	583	1032	1307	1374
