100.0	0.001	0.9346153846153846
100.0	0.001	0.9166666666666666
100.0	0.001	0.9364197530864196
100.0	0.01	0.9038461538461539
100.0	0.01	0.8950617283950617
100.0	0.01	0.9234567901234568
100.0	0.01	0.8769230769230769
100.0	0.01	0.8487654320987654
100.0	0.01	0.8685185185185185
100.0	0.01	0.7269230769230769
100.0	0.01	0.7160493827160493
100.0	0.01	0.7839506172839508
100.0	0.01	0.7307692307692307
100.0	0.01	0.6728395061728395
100.0	0.01	0.6913580246913581
100.0	0.1	0.9423076923076923
100.0	0.1	0.926923076923077
100.0	0.1	0.9552361152361153
100.0	0.001	0.8365384615384616
100.0	0.001	0.8192307692307692
100.0	0.001	0.8086308286308286
100.0	0.1	0.8509615384615384
100.0	0.1	0.8769230769230769
100.0	0.1	0.8811701811701811
100.0	0.1	0.7644230769230769
100.0	0.1	0.7615384615384615
100.0	0.1	0.7854826254826255
100.0	0.1	0.7259615384615384
100.0	0.1	0.676923076923077
100.0	0.1	0.7083813483813485
100.0	0.01	0.9538461538461539
100.0	0.01	0.9598765432098766
100.0	0.01	0.9648148148148149
100.0	0.1	0.9307692307692308
100.0	0.1	0.941358024691358
100.0	0.1	0.9395061728395062
100.0	0.01	0.8269230769230769
100.0	0.01	0.8549382716049383
100.0	0.01	0.8592592592592592
100.0	0.1	0.8307692307692308
100.0	0.1	0.7932098765432098
100.0	0.1	0.8413580246913579
100.0	0.1	0.7307692307692307
100.0	0.1	0.7716049382716049
100.0	0.1	0.7617283950617284
100.0	0.001	0.9153846153846154
100.0	0.001	0.9382716049382716
100.0	0.001	0.919135802469136
100.0	0.01	0.926923076923077
100.0	0.01	0.8950617283950617
100.0	0.01	0.9086419753086421
100.0	0.1	0.9230769230769231
100.0	0.1	0.8858024691358025
100.0	0.1	0.9006172839506172
100.0	0.1	0.8384615384615385
100.0	0.1	0.7993827160493827
100.0	0.1	0.8358024691358026
100.0	0.1	0.6961538461538461
100.0	0.1	0.7438271604938271
100.0	0.1	0.7481481481481482
100.0	0.001	0.9008264462809917
100.0	0.001	0.8947368421052632
100.0	0.001	0.8955472289996514
100.0	0.01	0.8842975206611571
100.0	0.01	0.8223684210526315
100.0	0.01	0.8584349947716975
100.0	0.01	0.7768595041322314
100.0	0.01	0.7105263157894737
100.0	0.01	0.7459829208783548
100.0	0.01	0.743801652892562
100.0	0.01	0.6710526315789473
100.0	0.01	0.6943708609271523
100.0	0.01	0.4297520661157025
100.0	0.01	0.5592105263157895
100.0	0.01	0.5886720111537121
10.0	0.01	0.9400428265524625
10.0	0.01	0.9212328767123288
10.0	0.01	0.9423929133673253
100.0	0.1	0.9271948608137045
100.0	0.1	0.9297945205479452
100.0	0.1	0.9262700016447756
100.0	0.1	0.8501070663811563
100.0	0.1	0.8955479452054794
100.0	0.1	0.8854595972649733
100.0	0.1	0.8029978586723768
100.0	0.1	0.797945205479452
100.0	0.1	0.8364264902840762
100.0	0.01	0.6381156316916489
100.0	0.01	0.6866438356164384
100.0	0.01	0.6851893841490636
10.0	0.01	0.9207708779443254
10.0	0.01	0.9178082191780822
10.0	0.01	0.9351829225310745
100.0	0.01	0.8907922912205567
100.0	0.01	0.8852739726027398
100.0	0.01	0.9029476726426843
100.0	0.1	0.880085653104925
100.0	0.1	0.8767123287671232
100.0	0.1	0.8878533330200428
100.0	0.1	0.8458244111349036
100.0	0.1	0.8304794520547946
100.0	0.1	0.859744707347447
100.0	0.1	0.7516059957173448
100.0	0.1	0.7534246575342466
100.0	0.1	0.7770918019690313
100.0	0.1	0.9571734475374732
100.0	0.1	0.958904109589041
100.0	0.1	0.958165722878827
100.0	0.1	0.9379014989293362
100.0	0.1	0.9297945205479452
100.0	0.1	0.93724241641016
100.0	0.01	0.8458244111349036
100.0	0.01	0.8544520547945206
100.0	0.01	0.8624903075730164
100.0	0.1	0.7858672376873662
100.0	0.1	0.8287671232876712
100.0	0.1	0.8309311778942174
100.0	0.1	0.7194860813704497
100.0	0.1	0.738013698630137
100.0	0.1	0.7678270166122323
100.0	0.1	0.9657387580299786
100.0	0.1	0.9623287671232876
100.0	0.1	0.9605659202518856
100.0	0.1	0.9207708779443254
100.0	0.1	0.922945205479452
100.0	0.1	0.9149504217674288
100.0	0.1	0.8479657387580299
100.0	0.1	0.8835616438356164
100.0	0.1	0.8741423670668954
100.0	0.1	0.815845824411135
100.0	0.1	0.7876712328767124
100.0	0.1	0.8257936041730304
100.0	0.1	0.7323340471092077
100.0	0.1	0.7345890410958904
100.0	0.1	0.7585675180337883
100.0	0.01	0.9122055674518201
100.0	0.01	0.9383561643835616
100.0	0.01	0.9454733428886957
100.0	0.1	0.9486081370449678
100.0	0.1	0.9178082191780822
100.0	0.1	0.9293504311661458
100.0	0.1	0.8458244111349036
100.0	0.1	0.8818493150684932
100.0	0.1	0.8875214408233276
100.0	0.1	0.8115631691648822
100.0	0.1	0.8184931506849316
100.0	0.1	0.8309317653140347
100.0	0.1	0.7301927194860813
100.0	0.1	0.7363013698630136
100.0	0.1	0.7486330740853873
