100.0	0.001	0.9346153846153846
100.0	0.001	0.9290123456790124
100.0	0.001	0.9388888888888889
100.0	0.01	0.9038461538461539
100.0	0.01	0.9074074074074074
100.0	0.01	0.9277777777777777
100.0	0.01	0.823076923076923
100.0	0.01	0.8580246913580247
100.0	0.01	0.874074074074074
100.0	0.01	0.7615384615384615
100.0	0.01	0.7191358024691358
100.0	0.01	0.7746913580246914
100.0	0.01	0.6423076923076924
100.0	0.01	0.6481481481481481
100.0	0.01	0.6827160493827161
100.0	0.1	0.9519230769230769
100.0	0.1	0.9730769230769231
100.0	0.1	0.9544757944757946
100.0	0.001	0.8125
100.0	0.001	0.8269230769230769
100.0	0.001	0.8063231363231363
100.0	0.1	0.8701923076923077
100.0	0.1	0.8346153846153846
100.0	0.1	0.8842589842589842
100.0	0.1	0.7836538461538461
100.0	0.1	0.7730769230769231
100.0	0.1	0.7908850608850608
100.0	0.1	0.7067307692307693
100.0	0.1	0.6846153846153846
100.0	0.1	0.7113810513810513
100.0	0.01	0.9615384615384616
100.0	0.01	0.9691358024691358
100.0	0.01	0.9679012345679012
100.0	0.1	0.9346153846153846
100.0	0.1	0.9166666666666666
100.0	0.1	0.939506172839506
100.0	0.01	0.8846153846153846
100.0	0.01	0.8580246913580247
100.0	0.01	0.858641975308642
100.0	0.1	0.85
100.0	0.1	0.8518518518518519
100.0	0.1	0.8432098765432098
100.0	0.1	0.7961538461538461
100.0	0.1	0.7283950617283951
100.0	0.1	0.7530864197530864
100.0	0.001	0.8846153846153846
100.0	0.001	0.9444444444444444
100.0	0.001	0.9191358024691357
100.0	0.01	0.9153846153846154
100.0	0.01	0.9104938271604939
100.0	0.01	0.9055555555555557
100.0	0.1	0.8923076923076924
100.0	0.1	0.9259259259259259
100.0	0.1	0.8870370370370371
100.0	0.1	0.8192307692307692
100.0	0.1	0.8302469135802469
100.0	0.1	0.8376543209876545
100.0	0.1	0.75
100.0	0.1	0.7345679012345679
100.0	0.1	0.7388888888888888
100.0	0.001	0.8760330578512396
100.0	0.001	0.9013157894736842
100.0	0.001	0.8888724294179156
100.0	0.01	0.8677685950413223
100.0	0.01	0.8618421052631579
100.0	0.01	0.8624259323806205
100.0	0.01	0.7107438016528925
100.0	0.01	0.7039473684210527
100.0	0.01	0.7566050888811433
100.0	0.01	0.7272727272727273
100.0	0.01	0.7105263157894737
100.0	0.01	0.691747995817358
100.0	0.01	0.6115702479338843
100.0	0.01	0.5921052631578947
100.0	0.01	0.5899006622516556
10.0	0.01	0.9421841541755889
10.0	0.01	0.9452054794520548
10.0	0.01	0.9417009328226698
100.0	0.1	0.9336188436830836
100.0	0.1	0.9212328767123288
100.0	0.1	0.9314140369839518
100.0	0.1	0.8586723768736617
100.0	0.1	0.8835616438356164
100.0	0.1	0.8840779858549308
100.0	0.1	0.8008565310492506
100.0	0.1	0.8065068493150684
100.0	0.1	0.8288740336944006
100.0	0.01	0.6616702355460385
100.0	0.01	0.6815068493150684
100.0	0.01	0.6766018938414906
10.0	0.01	0.9379014989293362
10.0	0.01	0.9452054794520548
10.0	0.01	0.9362120820508
100.0	0.01	0.9014989293361885
100.0	0.01	0.886986301369863
100.0	0.01	0.9012277074179375
100.0	0.1	0.8972162740899358
100.0	0.1	0.8835616438356164
100.0	0.1	0.890605394863601
100.0	0.1	0.8693790149892934
100.0	0.1	0.8373287671232876
100.0	0.1	0.8580253295425175
100.0	0.1	0.7516059957173448
100.0	0.1	0.7534246575342466
100.0	0.1	0.7781285979463803
100.0	0.1	0.9550321199143469
100.0	0.1	0.9554794520547946
100.0	0.1	0.9619369581052186
100.0	0.1	0.9443254817987152
100.0	0.1	0.9417808219178082
100.0	0.1	0.9399839046970089
100.0	0.01	0.8522483940042827
100.0	0.01	0.8321917808219178
100.0	0.01	0.8611145703611458
100.0	0.1	0.8137044967880086
100.0	0.1	0.803082191780822
100.0	0.1	0.8312765807467282
100.0	0.1	0.7601713062098501
100.0	0.1	0.773972602739726
100.0	0.1	0.7671503089828239
100.0	0.1	0.9357601713062098
100.0	0.1	0.9554794520547946
100.0	0.1	0.958162198359924
100.0	0.1	0.9164882226980728
100.0	0.1	0.9075342465753424
100.0	0.1	0.9242099203458729
100.0	0.1	0.8522483940042827
100.0	0.1	0.8732876712328768
100.0	0.1	0.8734574355600462
100.0	0.1	0.815845824411135
100.0	0.1	0.8065068493150684
100.0	0.1	0.814812378110388
100.0	0.1	0.7301927194860813
100.0	0.1	0.7208904109589042
100.0	0.1	0.7561731948589017
100.0	0.01	0.9421841541755889
100.0	0.01	0.9537671232876712
100.0	0.01	0.9447854742827604
100.0	0.1	0.9207708779443254
100.0	0.1	0.9297945205479452
100.0	0.1	0.9320966188115323
100.0	0.1	0.867237687366167
100.0	0.1	0.8904109589041096
100.0	0.1	0.876539627340868
100.0	0.1	0.8179871520342612
100.0	0.1	0.8065068493150684
100.0	0.1	0.8275129819779601
100.0	0.1	0.734475374732334
100.0	0.1	0.726027397260274
100.0	0.1	0.761317230198078
