100.0	0.01	0.9846153846153847
100.0	0.01	0.9814814814814815
100.0	0.01	0.9888888888888889
100.0	0.01	0.9576923076923077
100.0	0.01	0.9845679012345679
100.0	0.01	0.9777777777777776
100.0	0.01	0.9576923076923077
100.0	0.01	0.9475308641975309
100.0	0.01	0.9512345679012345
100.0	0.01	0.9423076923076923
100.0	0.01	0.8919753086419753
100.0	0.01	0.9086419753086419
100.0	0.01	0.8884615384615384
100.0	0.01	0.9012345679012346
100.0	0.01	0.8956790123456789
100.0	0.01	0.9855769230769231
100.0	0.01	0.9923076923076923
100.0	0.01	0.986884466884467
100.0	0.01	0.9855769230769231
100.0	0.01	0.9576923076923077
100.0	0.01	0.9629551529551531
100.0	0.01	0.9519230769230769
100.0	0.01	0.9384615384615385
100.0	0.01	0.956020196020196
100.0	0.01	0.8942307692307693
100.0	0.01	0.9153846153846154
100.0	0.01	0.9104930204930206
100.0	0.01	0.8894230769230769
100.0	0.01	0.9230769230769231
100.0	0.01	0.8973982773982774
100.0	0.01	0.9730769230769231
100.0	0.01	0.9783950617283951
100.0	0.01	0.9790123456790123
100.0	0.1	0.9615384615384616
100.0	0.1	0.9814814814814815
100.0	0.1	0.9691358024691358
100.0	0.01	0.9538461538461539
100.0	0.01	0.9382716049382716
100.0	0.01	0.9543209876543208
100.0	0.01	0.9076923076923077
100.0	0.01	0.941358024691358
100.0	0.01	0.9376543209876542
100.0	0.01	0.9230769230769231
100.0	0.01	0.8827160493827161
100.0	0.01	0.8746913580246913
100.0	0.01	0.9807692307692307
100.0	0.01	0.9938271604938271
100.0	0.01	0.9882716049382715
100.0	0.001	0.9730769230769231
100.0	0.001	0.9506172839506173
100.0	0.001	0.9635802469135802
100.0	0.01	0.9653846153846154
100.0	0.01	0.9444444444444444
100.0	0.01	0.9561728395061728
100.0	0.01	0.9115384615384615
100.0	0.01	0.9228395061728395
100.0	0.01	0.9376543209876542
100.0	0.01	0.8730769230769231
100.0	0.01	0.9104938271604939
100.0	0.01	0.8969135802469136
100.0	0.01	0.9834710743801653
100.0	0.01	0.9802631578947368
100.0	0.01	0.9828075984663647
1.0	0.1	0.8842975206611571
1.0	0.1	0.881578947368421
1.0	0.1	0.8571104914604393
100.0	0.01	0.8760330578512396
100.0	0.01	0.8486842105263158
100.0	0.01	0.8716887417218544
100.0	0.01	0.8429752066115702
100.0	0.01	0.7828947368421053
100.0	0.01	0.7963227605437434
100.0	0.1	0.7603305785123967
100.0	0.1	0.7763157894736842
100.0	0.1	0.788419309864064
100.0	0.01	0.987152034261242
100.0	0.01	0.9845890410958904
100.0	0.01	0.9876559599614652
100.0	0.001	0.9528907922912205
100.0	0.001	0.946917808219178
100.0	0.001	0.9622788364388262
100.0	0.01	0.9486081370449678
100.0	0.01	0.9417808219178082
100.0	0.01	0.955077069480016
100.0	0.01	0.9443254817987152
100.0	0.01	0.9383561643835616
100.0	0.01	0.9437621889612068
100.0	0.01	0.9229122055674518
100.0	0.01	0.910958904109589
100.0	0.01	0.9070572616837802
100.0	0.01	0.9957173447537473
100.0	0.01	0.9897260273972602
100.0	0.01	0.9903980356681312
100.0	0.01	0.9828693790149893
100.0	0.01	0.9845890410958904
100.0	0.01	0.9790819803096877
100.0	0.01	0.9700214132762313
100.0	0.01	0.9691780821917808
100.0	0.01	0.9585040766935313
100.0	0.01	0.9464668094218416
100.0	0.01	0.9486301369863014
100.0	0.01	0.9495923306468667
100.0	0.01	0.9186295503211992
100.0	0.01	0.8972602739726028
100.0	0.01	0.922839469912357
1.0	0.1	0.9785867237687366
1.0	0.1	0.9794520547945206
1.0	0.1	0.9821688714490472
100.0	0.01	0.9914346895074947
100.0	0.01	0.9811643835616438
100.0	0.01	0.9814798280034776
100.0	0.01	0.9443254817987152
100.0	0.01	0.928082191780822
100.0	0.01	0.9554218849127094
100.0	0.01	0.9164882226980728
100.0	0.01	0.934931506849315
100.0	0.01	0.9290126647712587
100.0	0.01	0.9100642398286938
100.0	0.01	0.9023972602739726
100.0	0.01	0.9252373176061468
100.0	0.01	0.9807280513918629
100.0	0.01	0.9828767123287672
100.0	0.01	0.98696809135553
100.0	0.01	0.9828693790149893
100.0	0.01	0.9811643835616438
100.0	0.01	0.9852569374280412
100.0	0.01	0.9464668094218416
100.0	0.01	0.9315068493150684
100.0	0.01	0.9465013275687868
100.0	0.01	0.9400428265524625
100.0	0.01	0.9366438356164384
100.0	0.01	0.9495882187081464
100.0	0.01	0.9293361884368309
100.0	0.01	0.8955479452054794
100.0	0.01	0.9135829084329989
100.0	0.01	0.9892933618843683
100.0	0.01	0.9897260273972602
100.0	0.01	0.9879978382950727
100.0	0.01	0.9828693790149893
100.0	0.01	0.9828767123287672
100.0	0.01	0.9811408867689559
100.0	0.01	0.9379014989293362
100.0	0.01	0.9503424657534246
100.0	0.01	0.9561015296412039
100.0	0.01	0.9336188436830836
100.0	0.01	0.940068493150685
100.0	0.01	0.9465025024084213
100.0	0.01	0.9014989293361885
100.0	0.01	0.9023972602739726
100.0	0.01	0.9152952372001222
