0.98
0.98
-0.02
-0.00
-0.01
1.0
1.0
0.01
0.0
0.0
0.97
0.96
-0.03
-0.00
-0.01
0.99
0.99
0.02
0.0
0.01
0.97
0.98
-0.02
-0.00
-0.01
0.9
0.9
0.03
0.01
0.01
0.98
0.97
-0.02
-0.00
-0.01
0.97
0.97
0.02
0.0
0.01
0.99
0.98
-0.02
-0.00
-0.01
0.99
0.99
0.02
0.0
0.01
0.97
0.97
-0.02
-0.00
-0.01
0.99
0.99
0.02
0.0
0.01
0.96
0.97
-0.02
-0.00
-0.00
0.99
0.99
0.02
0.0
0.0
0.96
0.95
-0.02
-0.01
-0.00
0.99
0.99
0.02
0.0
0.0
0.98
0.98
-0.02
-0.00
-0.01
0.98
0.98
0.02
0.0
0.01
0.97
0.97
-0.02
-0.00
-0.00
0.97
0.97
0.02
0.0
0.0
