1.0	1.0	100.0	10000000.0	713368.526181	68.03	72.9	528.0	9.0	300.0	455.0	522.0
1.0	1.0	100.0	10000000.0	1141031.4924690002	108.82	2.0	140.0	1.0	8.0	13.0	36.0
1.0	1.0	100.0	10000000.0	1019783.805833	97.25	26.24	187.0	1.0	125.0	152.0	182.0
1.0	1.0	100.0	10000000.0	958061.27483	91.36667	33.71333	285.0	3.66667	144.33333	206.66667	246.66667
1.0	1.0	100.0	33554432.0	1049097.7759129999	100.05	53.98	188.0	24.0	163.0	173.0	188.0
1.0	1.0	100.0	33554432.0	899280.57554	85.76	97.46	1012.0	16.0	885.0	990.0	1010.0
1.0	1.0	100.0	33554432.0	1072731.173568	102.3	96.75	394.0	33.0	352.0	383.0	392.0
1.0	1.0	100.0	33554432.0	1007036.50834	96.03667	82.73	531.33333	24.33333	466.66667	515.33333	530.0
1.0	1.0	100.0	100000000.0	1023122.570084	97.57	71.02	305.0	1.0	271.0	286.0	296.0
1.0	1.0	100.0	100000000.0	1173708.920188	111.93	13.4	133.0	1.0	59.0	70.0	72.0
1.0	1.0	100.0	100000000.0	1137656.427759	108.5	15.8	137.0	4.0	70.0	78.0	78.0
1.0	1.0	100.0	100000000.0	1111495.97268	106.0	33.40667	191.66667	2.0	133.33333	144.66667	148.66667
1.0	1.0	100.0	200000000.0	1164415.463437	111.05	3.42	134.0	1.0	15.0	25.0	27.0
1.0	1.0	100.0	200000000.0	1148105.625718	109.49	10.12	135.0	1.0	54.0	98.0	117.0
1.0	1.0	100.0	200000000.0	1136363.636364	108.37	6.48	136.0	1.0	34.0	64.0	69.0
1.0	1.0	100.0	200000000.0	1149628.24184	109.63667	6.67333	135.0	1.0	34.33333	62.33333	71.0
1.0	1.0	500.0	10000000.0	290360.04645799997	138.45	62.24	168.0	60.0	89.0	167.0	167.0
1.0	1.0	500.0	10000000.0	295420.974889	140.87	60.9	136.0	62.0	76.0	105.0	111.0
1.0	1.0	500.0	10000000.0	265463.233342	126.58	68.32	340.0	61.0	107.0	320.0	339.0
1.0	1.0	500.0	10000000.0	283748.0849	135.3	63.82	214.66667	61.0	90.66667	197.33333	205.66667
1.0	1.0	500.0	33554432.0	268312.315535	127.94	218.27	289.0	232.0	267.0	278.0	288.0
1.0	1.0	500.0	33554432.0	230733.73327199998	110.02	258.43	710.0	234.0	658.0	707.0	710.0
1.0	1.0	500.0	33554432.0	259067.35751300002	123.53	229.31	315.0	238.0	272.0	299.0	314.0
1.0	1.0	500.0	33554432.0	252704.46877	120.49667	235.33667	438.0	234.66667	399.0	428.0	437.33333
1.0	1.0	500.0	100000000.0	232234.091965	110.74	658.4	1148.0	679.0	1131.0	1146.0	1147.0
1.0	1.0	500.0	100000000.0	270562.770563	129.01	561.58	754.0	568.0	747.0	752.0	753.0
1.0	1.0	500.0	100000000.0	248508.94632199997	118.5	638.77	793.0	721.0	779.0	787.0	792.0
1.0	1.0	500.0	100000000.0	250435.26962	119.41667	619.58333	898.33333	656.0	885.66667	895.0	897.33333
1.0	1.0	500.0	200000000.0	250438.266967	119.42	1140.86	1477.0	1252.0	1448.0	1474.0	1476.0
1.0	1.0	500.0	200000000.0	256081.946223	122.11	1064.86	1542.0	1169.0	1517.0	1532.0	1541.0
1.0	1.0	500.0	200000000.0	250563.768479	119.48	1095.73	1540.0	1252.0	1509.0	1538.0	1539.0
1.0	1.0	500.0	200000000.0	252361.32722	120.33667	1100.48333	1519.66667	1224.33333	1491.33333	1514.66667	1518.66667
1.0	1.0	1000.0	10000000.0	148942.508192	142.04	61.04	165.0	59.0	76.0	142.0	162.0
1.0	1.0	1000.0	10000000.0	140765.765766	134.24	64.8	173.0	64.0	77.0	151.0	170.0
1.0	1.0	1000.0	10000000.0	142816.338189	136.2	64.29	228.0	60.0	80.0	179.0	223.0
1.0	1.0	1000.0	10000000.0	144174.87072	137.49333	63.37667	188.66667	61.0	77.66667	157.33333	185.0
1.0	1.0	1000.0	33554432.0	133940.530405	127.74	221.61	514.0	205.0	499.0	511.0	513.0
1.0	1.0	1000.0	33554432.0	134807.22566700002	128.56	221.82	496.0	208.0	475.0	488.0	495.0
1.0	1.0	1000.0	33554432.0	144592.249855	137.89	202.95	357.0	189.0	334.0	348.0	356.0
1.0	1.0	1000.0	33554432.0	137780.00198	131.39667	215.46	455.66667	200.66667	436.0	449.0	454.66667
1.0	1.0	1000.0	100000000.0	142126.20807300002	135.54	567.01	745.0	622.0	738.0	743.0	745.0
1.0	1.0	1000.0	100000000.0	129937.62993800001	123.92	625.27	832.0	681.0	817.0	830.0	832.0
1.0	1.0	1000.0	100000000.0	141282.84826199998	134.74	577.7	723.0	648.0	711.0	721.0	723.0
1.0	1.0	1000.0	100000000.0	137782.22876	131.4	589.99333	766.66667	650.33333	755.33333	764.66667	766.66667
1.0	1.0	1000.0	200000000.0	120250.12025	114.68	1141.56	1786.0	1353.0	1703.0	1761.0	1767.0
1.0	1.0	1000.0	200000000.0	138045.278851	131.65	1016.31	1456.0	1117.0	1432.0	1447.0	1455.0
1.0	1.0	1000.0	200000000.0	128501.670522	122.55	1084.69	1458.0	1305.0	1436.0	1453.0	1457.0
1.0	1.0	1000.0	200000000.0	128932.35654	122.96	1080.85333	1566.66667	1258.33333	1523.66667	1553.66667	1559.66667
1.0	2.0	100.0	10000000.0	1305823.974928	124.53	1.62	143.0	1.0	7.0	17.0	26.0
1.0	2.0	100.0	10000000.0	1341921.6317770001	127.98	0.81	134.0	1.0	1.0	2.0	6.0
1.0	2.0	100.0	10000000.0	1340482.573727	127.84	0.89	145.0	1.0	2.0	2.0	7.0
1.0	2.0	100.0	10000000.0	1329409.39348	126.78333	1.10667	140.66667	1.0	3.33333	7.0	13.0
1.0	2.0	100.0	33554432.0	1305823.974928	124.53	4.62	137.0	1.0	26.0	99.0	125.0
1.0	2.0	100.0	33554432.0	1245330.012453	118.76	3.87	134.0	1.0	22.0	85.0	125.0
1.0	2.0	100.0	33554432.0	1478852.410529	141.03	0.87	138.0	1.0	2.0	4.0	16.0
1.0	2.0	100.0	33554432.0	1343335.46597	128.10667	3.12	136.33333	1.0	16.66667	62.66667	88.66667
1.0	2.0	100.0	100000000.0	1243781.094527	118.62	13.78	319.0	1.0	91.0	276.0	316.0
1.0	2.0	100.0	100000000.0	1313025.210084	125.22	7.23	159.0	1.0	42.0	143.0	158.0
1.0	2.0	100.0	100000000.0	1280081.925243	122.08	35.31	410.0	1.0	278.0	402.0	408.0
1.0	2.0	100.0	100000000.0	1278962.74328	121.97333	18.77333	296.0	1.0	137.0	273.66667	294.0
1.0	2.0	100.0	200000000.0	1442169.022209	137.54	0.98	134.0	1.0	2.0	7.0	15.0
1.0	2.0	100.0	200000000.0	1239771.881974	118.23	40.64	441.0	1.0	365.0	430.0	439.0
1.0	2.0	100.0	200000000.0	1192463.629859	113.72	74.32	518.0	1.0	417.0	493.0	512.0
1.0	2.0	100.0	200000000.0	1291468.17801	123.16333	38.64667	364.33333	1.0	261.33333	310.0	322.0
1.0	2.0	500.0	10000000.0	299311.583358	142.72	59.92	696.0	46.0	83.0	691.0	695.0
1.0	2.0	500.0	10000000.0	359324.469996	171.34	49.18	237.0	45.0	84.0	196.0	234.0
1.0	2.0	500.0	10000000.0	401284.10914899997	191.35	43.75	138.0	43.0	68.0	99.0	104.0
1.0	2.0	500.0	10000000.0	353306.72083	168.47	50.95	357.0	44.66667	78.33333	328.66667	344.33333
1.0	2.0	500.0	33554432.0	317965.023847	151.62	182.52	563.0	162.0	447.0	465.0	474.0
1.0	2.0	500.0	33554432.0	287769.784173	137.22	190.81	834.0	164.0	229.0	826.0	833.0
1.0	2.0	500.0	33554432.0	367917.586461	175.44	143.51	181.0	151.0	167.0	171.0	181.0
1.0	2.0	500.0	33554432.0	324550.79816	154.76	172.28	526.0	159.0	281.0	487.33333	496.0
1.0	2.0	500.0	100000000.0	313283.20801999996	149.39	487.33	906.0	443.0	886.0	904.0	905.0
1.0	2.0	500.0	100000000.0	331895.121142	158.26	447.59	595.0	490.0	582.0	593.0	595.0
1.0	2.0	500.0	100000000.0	326157.860404	155.52	458.79	615.0	524.0	611.0	613.0	615.0
1.0	2.0	500.0	100000000.0	323778.72986	154.39	464.57	705.33333	485.66667	693.0	703.33333	705.0
1.0	2.0	500.0	200000000.0	337723.741979	161.04	710.71	1082.0	796.0	1073.0	1079.0	1081.0
1.0	2.0	500.0	200000000.0	288850.375505	137.73	891.7	1406.0	898.0	1384.0	1399.0	1405.0
1.0	2.0	500.0	200000000.0	298507.462687	142.34	816.36	1408.0	847.0	1376.0	1406.0	1408.0
1.0	2.0	500.0	200000000.0	308360.52672	147.03667	806.25667	1298.66667	847.0	1277.66667	1294.66667	1298.0
1.0	2.0	1000.0	10000000.0	184842.883549	176.28	48.29	140.0	46.0	72.0	103.0	112.0
1.0	2.0	1000.0	10000000.0	174886.32388900002	166.78	51.54	452.0	44.0	71.0	444.0	452.0
1.0	2.0	1000.0	10000000.0	205170.291342	195.67	42.99	135.0	42.0	65.0	99.0	111.0
1.0	2.0	1000.0	10000000.0	188299.83293	179.57667	47.60667	242.33333	44.0	69.33333	215.33333	225.0
1.0	2.0	1000.0	33554432.0	167112.29946500002	159.37	175.0	703.0	141.0	648.0	693.0	702.0
1.0	2.0	1000.0	33554432.0	194779.898714	185.76	146.5	232.0	143.0	194.0	222.0	230.0
1.0	2.0	1000.0	33554432.0	190694.126621	181.86	152.08	223.0	153.0	181.0	213.0	221.0
1.0	2.0	1000.0	33554432.0	184195.4416	175.66333	157.86	386.0	145.66667	341.0	376.0	384.33333
1.0	2.0	1000.0	100000000.0	169894.665308	162.02	460.98	549.0	490.0	525.0	537.0	547.0
1.0	2.0	1000.0	100000000.0	174155.34656900002	166.09	437.82	536.0	474.0	525.0	532.0	535.0
1.0	2.0	1000.0	100000000.0	185597.62435	177.0	402.84	531.0	443.0	518.0	527.0	530.0
1.0	2.0	1000.0	100000000.0	176549.21208	168.37	433.88	538.66667	469.0	522.66667	532.0	537.33333
1.0	2.0	1000.0	200000000.0	151699.029126	144.67	930.71	1389.0	979.0	1372.0	1386.0	1388.0
1.0	2.0	1000.0	200000000.0	168918.91891900002	161.09	805.83	1222.0	950.0	1209.0	1215.0	1222.0
1.0	2.0	1000.0	200000000.0	166500.1665	158.79	792.47	1092.0	960.0	1066.0	1086.0	1091.0
1.0	2.0	1000.0	200000000.0	162372.70485	154.85	843.00333	1234.33333	963.0	1215.66667	1229.0	1233.66667
1.0	5.0	100.0	10000000.0	105418.511491	10.05	1.78	43880.0	1.0	5.0	11.0	17.0
1.0	5.0	100.0	10000000.0	1425313.568985	135.93	1.37	142.0	1.0	2.0	6.0	17.0
1.0	5.0	100.0	10000000.0	1361285.05309	129.82	1.33	142.0	1.0	2.0	5.0	12.0
1.0	5.0	100.0	10000000.0	964005.71119	91.93333	1.49333	14721.33333	1.0	3.0	7.33333	15.33333
1.0	5.0	100.0	33554432.0	1413627.367826	134.81	1.54	136.0	1.0	2.0	11.0	25.0
1.0	5.0	100.0	33554432.0	1321702.3526299999	126.05	1.66	136.0	1.0	2.0	17.0	34.0
1.0	5.0	100.0	33554432.0	1336541.03181	127.46	15.47	239.0	2.0	134.0	209.0	237.0
1.0	5.0	100.0	33554432.0	1357290.25076	129.44	6.22333	170.33333	1.33333	46.0	79.0	98.66667
1.0	5.0	100.0	100000000.0	1331203.4078809998	126.95	15.18	250.0	1.0	139.0	237.0	247.0
1.0	5.0	100.0	100000000.0	1271940.9819379998	121.3	20.56	241.0	1.0	181.0	228.0	238.0
1.0	5.0	100.0	100000000.0	1331912.626532	127.02	10.33	136.0	2.0	87.0	118.0	129.0
1.0	5.0	100.0	100000000.0	1311685.67212	125.09	15.35667	209.0	1.33333	135.66667	194.33333	204.66667
1.0	5.0	100.0	200000000.0	1364628.8209610002	130.14	2.37	136.0	1.0	3.0	49.0	126.0
1.0	5.0	100.0	200000000.0	1488981.536629	142.0	1.37	139.0	1.0	2.0	6.0	16.0
1.0	5.0	100.0	200000000.0	1450957.632037	138.37	1.31	142.0	1.0	2.0	4.0	13.0
1.0	5.0	100.0	200000000.0	1434855.99654	136.83667	1.68333	139.0	1.0	2.33333	19.66667	51.66667
1.0	5.0	500.0	10000000.0	498504.48653999995	237.71	31.76	149.0	31.0	44.0	60.0	63.0
1.0	5.0	500.0	10000000.0	440917.10758400004	210.25	39.15	192.0	38.0	60.0	77.0	85.0
1.0	5.0	500.0	10000000.0	492853.622474	235.01	33.38	140.0	34.0	46.0	50.0	55.0
1.0	5.0	500.0	10000000.0	477425.0722	227.65667	34.76333	160.33333	34.33333	50.0	62.33333	67.66667
1.0	5.0	500.0	33554432.0	384911.470362	183.54	133.11	515.0	114.0	466.0	514.0	515.0
1.0	5.0	500.0	33554432.0	437636.761488	208.68	102.61	182.0	119.0	159.0	170.0	181.0
1.0	5.0	500.0	33554432.0	403877.221325	192.58	140.5	421.0	122.0	387.0	413.0	420.0
1.0	5.0	500.0	33554432.0	408808.48439	194.93333	125.40667	372.66667	118.33333	337.33333	365.66667	372.0
1.0	5.0	500.0	100000000.0	390472.471691	186.19	341.03	481.0	400.0	464.0	473.0	480.0
1.0	5.0	500.0	100000000.0	400480.57669200003	190.96	306.86	473.0	376.0	450.0	472.0	473.0
1.0	5.0	500.0	100000000.0	320204.931156	152.69	492.21	1140.0	377.0	1097.0	1128.0	1138.0
1.0	5.0	500.0	100000000.0	370385.99318	176.61333	380.03333	698.0	384.33333	670.33333	691.0	697.0
1.0	5.0	500.0	200000000.0	321440.05143	153.27	772.63	1382.0	808.0	1358.0	1378.0	1381.0
1.0	5.0	500.0	200000000.0	400480.57669200003	190.96	376.52	622.0	485.0	605.0	608.0	621.0
1.0	5.0	500.0	200000000.0	295595.625185	140.95	822.95	1679.0	489.0	1672.0	1677.0	1678.0
1.0	5.0	500.0	200000000.0	339172.08444	161.72667	657.36667	1227.66667	594.0	1211.66667	1221.0	1226.66667
1.0	5.0	1000.0	10000000.0	247279.92086999997	235.82	34.49	141.0	34.0	52.0	65.0	70.0
1.0	5.0	1000.0	10000000.0	241896.46831199998	230.69	35.31	140.0	36.0	48.0	63.0	72.0
1.0	5.0	1000.0	10000000.0	165125.495376	157.48	53.67	145.0	44.0	112.0	129.0	141.0
1.0	5.0	1000.0	10000000.0	218100.62819	207.99667	41.15667	142.0	38.0	70.66667	85.66667	94.33333
1.0	5.0	1000.0	33554432.0	93440.47841499999	89.11	319.93	838.0	308.0	740.0	800.0	837.0
1.0	5.0	1000.0	33554432.0	93808.630394	89.46	317.74	434.0	336.0	386.0	408.0	431.0
1.0	5.0	1000.0	33554432.0	91024.94083400001	86.81	329.15	1306.0	283.0	1252.0	1300.0	1306.0
1.0	5.0	1000.0	33554432.0	92758.01655	88.46	322.27333	859.33333	309.0	792.66667	836.0	858.0
1.0	5.0	1000.0	100000000.0	70136.063964	66.89	1242.63	4150.0	712.0	4085.0	4142.0	4148.0
1.0	5.0	1000.0	100000000.0	161603.10278	154.12	443.21	683.0	533.0	633.0	673.0	681.0
1.0	5.0	1000.0	100000000.0	146842.87812	140.04	540.21	964.0	597.0	916.0	952.0	961.0
1.0	5.0	1000.0	100000000.0	126194.01495	120.35	742.01667	1932.33333	614.0	1878.0	1922.33333	1930.0
1.0	5.0	1000.0	200000000.0	137098.985468	130.75	867.63	1420.0	1010.0	1401.0	1415.0	1419.0
1.0	5.0	1000.0	200000000.0	119875.329657	114.32	1148.97	1522.0	1349.0	1481.0	1511.0	1521.0
1.0	5.0	1000.0	200000000.0	127453.47948	121.55	1001.64	1838.0	1150.0	1673.0	1825.0	1837.0
1.0	5.0	1000.0	200000000.0	128142.5982	122.20667	1006.08	1593.33333	1169.66667	1518.33333	1583.66667	1592.33333
2.0	1.0	100.0	10000000.0	289167.775143	27.58	304.79	1670.0	208.0	768.0	1380.0	1628.0
2.0	1.0	100.0	10000000.0	429664.00275	40.98	199.8	527.0	185.0	281.0	493.0	523.0
2.0	1.0	100.0	10000000.0	407597.61963000003	38.87	211.69	705.0	179.0	444.0	629.0	704.0
2.0	1.0	100.0	10000000.0	375476.46584	35.81	238.76	967.33333	190.66667	497.66667	834.0	951.66667
2.0	1.0	100.0	33554432.0	433688.958279	41.36	619.09	1136.0	626.0	703.0	970.0	1124.0
2.0	1.0	100.0	33554432.0	455830.066551	43.47	611.54	992.0	588.0	945.0	969.0	990.0
2.0	1.0	100.0	33554432.0	445990.545	42.53	619.22	1009.0	628.0	964.0	990.0	993.0
2.0	1.0	100.0	33554432.0	445169.85661	42.45333	616.61667	1045.66667	614.0	870.66667	976.33333	1035.66667
2.0	1.0	100.0	100000000.0	436910.171269	41.67	1678.55	2590.0	1764.0	2498.0	2572.0	2589.0
2.0	1.0	100.0	100000000.0	439599.085634	41.92	1652.8	2385.0	1863.0	2278.0	2376.0	2383.0
2.0	1.0	100.0	100000000.0	446627.95891000004	42.59	1635.08	2212.0	1757.0	2152.0	2192.0	2211.0
2.0	1.0	100.0	100000000.0	441045.7386	42.06	1655.47667	2395.66667	1794.66667	2309.33333	2380.0	2394.33333
2.0	1.0	100.0	200000000.0	126154.31195399999	12.03	12573.7	30295.0	11063.0	29757.0	30277.0	30291.0
2.0	1.0	100.0	200000000.0	124063.32192	11.83	12779.89	30672.0	11594.0	30132.0	30230.0	30667.0
2.0	1.0	100.0	200000000.0	168067.226891	16.03	9044.43	21366.0	6164.0	20888.0	21343.0	21364.0
2.0	1.0	100.0	200000000.0	139428.28692	13.29667	11466.00667	27444.33333	9607.0	26925.66667	27283.33333	27440.66667
2.0	1.0	500.0	10000000.0	91802.074727	43.77	207.18	2339.0	160.0	207.0	2270.0	2332.0
2.0	1.0	500.0	10000000.0	113391.540991	54.07	166.05	595.0	156.0	188.0	591.0	594.0
2.0	1.0	500.0	10000000.0	106894.708712	50.97	176.3	425.0	160.0	354.0	413.0	424.0
2.0	1.0	500.0	10000000.0	104029.44148	49.60333	183.17667	1119.66667	158.66667	249.66667	1091.33333	1116.66667
2.0	1.0	500.0	33554432.0	107642.62647999999	51.33	571.07	1195.0	539.0	1137.0	1184.0	1194.0
2.0	1.0	500.0	33554432.0	102113.754723	48.69	597.71	972.0	548.0	947.0	970.0	971.0
2.0	1.0	500.0	33554432.0	114534.41759200001	54.61	534.38	861.0	533.0	780.0	858.0	860.0
2.0	1.0	500.0	33554432.0	108096.93293	51.54333	567.72	1009.33333	540.0	954.66667	1004.0	1008.33333
2.0	1.0	500.0	100000000.0	97096.805515	46.3	1754.08	2574.0	1800.0	2545.0	2567.0	2573.0
2.0	1.0	500.0	100000000.0	113662.195954	54.2	1479.55	1764.0	1598.0	1720.0	1734.0	1759.0
2.0	1.0	500.0	100000000.0	103702.167375	49.45	1641.43	2271.0	1676.0	2215.0	2263.0	2270.0
2.0	1.0	500.0	100000000.0	104820.38961	49.98333	1625.02	2203.0	1691.33333	2160.0	2188.0	2200.66667
2.0	1.0	500.0	200000000.0	96469.226317	46.0	3181.88	4731.0	3349.0	4641.0	4712.0	4728.0
2.0	1.0	500.0	200000000.0	109745.390694	52.33	2734.54	3660.0	3266.0	3620.0	3646.0	3659.0
2.0	1.0	500.0	200000000.0	96070.70804099999	45.81	3201.18	4053.0	3456.0	4034.0	4047.0	4052.0
2.0	1.0	500.0	200000000.0	100761.77502	48.04667	3039.2	4148.0	3357.0	4098.33333	4135.0	4146.33333
2.0	1.0	1000.0	10000000.0	54620.930741	52.09	173.65	480.0	157.0	280.0	470.0	475.0
2.0	1.0	1000.0	10000000.0	53885.116931	51.39	175.83	706.0	160.0	233.0	624.0	698.0
2.0	1.0	1000.0	10000000.0	53607.805296	51.12	169.9	852.0	153.0	192.0	607.0	830.0
2.0	1.0	1000.0	10000000.0	54037.95099	51.53333	173.12667	679.33333	156.66667	235.0	567.0	667.66667
2.0	1.0	1000.0	33554432.0	51642.222681	49.25	600.15	1115.0	546.0	998.0	1111.0	1114.0
2.0	1.0	1000.0	33554432.0	53873.50501	51.38	536.67	1465.0	508.0	616.0	1462.0	1464.0
2.0	1.0	1000.0	33554432.0	55145.031433000004	52.59	559.97	808.0	542.0	774.0	802.0	807.0
2.0	1.0	1000.0	33554432.0	53553.58637	51.07333	565.59667	1129.33333	532.0	796.0	1125.0	1128.33333
