0.89
0.89
-0.18
-0.08
-0.12
0.89
0.89
0.18
0.08
0.12
0.89
0.89
0.2
0.08
0.12
0.85
0.86
-0.24
-0.12
-0.19
0.86
0.86
0.24
0.12
0.19
0.87
0.87
0.23
0.08
0.21
0.86
0.86
-0.17
-0.08
-0.13
0.86
0.86
0.18
0.08
0.13
0.9
0.9
0.19
0.09
0.13
0.84
0.85
-0.20
-0.09
-0.15
0.85
0.85
0.19
0.09
0.15
0.84
0.84
0.2
0.11
0.13
0.75
0.71
-0.31
-0.21
-0.20
0.75
0.75
0.31
0.22
0.20
0.81
0.81
0.25
0.15
0.18
0.88
0.88
-0.22
-0.11
-0.14
0.88
0.88
0.22
0.11
0.14
0.89
0.9
0.21
0.1
0.15
0.87
0.87
-0.17
-0.07
-0.10
0.87
0.87
0.17
0.07
0.10
0.83
0.83
0.18
0.1
0.11
0.86
0.86
-0.18
-0.07
-0.12
0.86
0.86
0.18
0.07
0.12
0.84
0.84
0.19
0.09
0.12
0.88
0.88
-0.20
-0.09
-0.14
0.88
0.88
0.20
0.09
0.14
0.89
0.89
0.18
0.07
0.13
0.84
0.83
-0.18
-0.08
-0.12
0.84
0.84
0.18
0.08
0.13
0.85
0.85
0.16
0.05
0.11
