100.0	0.9730769230769231
100.0	0.9691358024691358
100.0	0.9685185185185186
100.0	0.926923076923077
100.0	0.904320987654321
100.0	0.9148148148148149
100.0	0.7038461538461539
100.0	0.7623456790123457
100.0	0.7456790123456789
100.0	0.6269230769230769
100.0	0.6635802469135802
100.0	0.6074074074074074
100.0	0.4653846153846154
100.0	0.4567901234567901
100.0	0.512962962962963
10.0	0.8798076923076923
10.0	0.8807692307692307
10.0	0.8842857142857141
100.0	0.7644230769230769
100.0	0.8115384615384615
100.0	0.7931986931986932
100.0	0.6105769230769231
100.0	0.6269230769230769
100.0	0.6034333234333235
100.0	0.5576923076923077
100.0	0.46153846153846156
100.0	0.5092782892782892
10.0	0.40384615384615385
10.0	0.36153846153846153
10.0	0.3757974457974458
100.0	0.9730769230769231
100.0	0.9814814814814815
100.0	0.9672839506172839
100.0	0.8692307692307693
100.0	0.8734567901234568
100.0	0.8845679012345679
10.0	0.676923076923077
10.0	0.6759259259259259
10.0	0.638888888888889
100.0	0.5115384615384615
100.0	0.5370370370370371
100.0	0.5320987654320988
100.0	0.4423076923076923
100.0	0.41975308641975306
100.0	0.40061728395061735
100.0	0.9576923076923077
100.0	0.9753086419753086
100.0	0.9672839506172839
100.0	0.9461538461538461
100.0	0.9166666666666666
100.0	0.9049382716049383
100.0	0.6230769230769231
100.0	0.6666666666666666
100.0	0.6672839506172838
10.0	0.55
10.0	0.5679012345679012
10.0	0.5851851851851853
100.0	0.43846153846153846
100.0	0.44135802469135804
100.0	0.4580246913580247
100.0	0.9256198347107438
100.0	0.8947368421052632
100.0	0.9166695712791914
100.0	0.8429752066115702
100.0	0.8355263157894737
100.0	0.808130010456605
100.0	0.6528925619834711
100.0	0.6907894736842105
100.0	0.6745817357964448
100.0	0.6033057851239669
100.0	0.5197368421052632
100.0	0.5437173231090972
100.0	0.4049586776859504
100.0	0.4144736842105263
100.0	0.4536336702683862
0.1	0.9079229122055674
0.1	0.916095890410959
0.1	0.921806198453911
100.0	0.7623126338329764
100.0	0.7517123287671232
100.0	0.7633825982753354
0.1	0.6274089935760171
0.1	0.6147260273972602
0.1	0.6279141897131041
10.0	0.5374732334047109
10.0	0.5068493150684932
10.0	0.5336062877417234
1.0	0.4475374732334047
1.0	0.4315068493150685
1.0	0.41769014779482605
1.0	0.9400428265524625
1.0	0.9143835616438356
1.0	0.92044103479875
100.0	0.8072805139186295
100.0	0.7636986301369864
100.0	0.8062360487793416
100.0	0.6209850107066381
100.0	0.6421232876712328
100.0	0.6536284922108132
10.0	0.5524625267665952
10.0	0.559931506849315
10.0	0.5857380342583237
1.0	0.44325481798715205
1.0	0.464041095890411
1.0	0.43758311990413307
10.0	0.9229122055674518
10.0	0.9092465753424658
10.0	0.9183821283394817
100.0	0.7944325481798715
100.0	0.7996575342465754
100.0	0.7928610869616297
10.0	0.6788008565310493
10.0	0.6386986301369864
10.0	0.664939260790902
100.0	0.5481798715203426
100.0	0.5924657534246576
100.0	0.5675638525341291
100.0	0.47109207708779444
100.0	0.5308219178082192
100.0	0.4852457764515144
10.0	0.860813704496788
10.0	0.8424657534246576
10.0	0.8552750299584109
10.0	0.7644539614561028
10.0	0.7688356164383562
10.0	0.7698970840480274
100.0	0.5417558886509636
100.0	0.5804794520547946
100.0	0.5665282313964144
10.0	0.49678800856531047
10.0	0.5136986301369864
10.0	0.49176731126201273
100.0	0.37687366167023556
100.0	0.3886986301369863
100.0	0.39060422002396666
100.0	0.9079229122055674
100.0	0.910958904109589
100.0	0.9070631358819522
10.0	0.7880085653104925
10.0	0.7996575342465754
10.0	0.7812090274677507
100.0	0.6209850107066381
100.0	0.6438356164383562
100.0	0.6412909137902677
100.0	0.5331905781584583
100.0	0.5582191780821918
100.0	0.548357574191123
100.0	0.4796573875802998
100.0	0.4452054794520548
100.0	0.4317688385535375
