100.0	0.9884527960340235
100.0	0.9691310975609756
100.0	0.9753086419753088
10.0	0.9390123741091346
10.0	0.9360448398644823
10.0	0.9450617283950618
10.0	0.7926771531874502
10.0	0.8214782708902915
10.0	0.8092592592592593
100.0	0.7315491437724612
100.0	0.6965772187825524
100.0	0.7098765432098765
100.0	0.5354468873928047
100.0	0.5593046949085108
100.0	0.6185185185185185
100.0	0.9615670787545787
100.0	0.9768872153487538
100.0	0.9683605583605583
100.0	0.9188261957021081
100.0	0.9381470799109102
100.0	0.9359548559548558
100.0	0.8307510404071491
100.0	0.833579303511653
100.0	0.8155806355806356
100.0	0.6556536736288071
100.0	0.723867952178543
100.0	0.7083457083457083
100.0	0.5016256005772763
100.0	0.6124569017792042
100.0	0.5964449064449064
100.0	0.9730869727510265
100.0	0.9752594012996698
100.0	0.9691358024691358
100.0	0.9500997410813361
100.0	0.9283400543298267
100.0	0.9265432098765432
1.0	0.8148584115958772
1.0	0.8306175419677795
1.0	0.8203703703703704
100.0	0.7122256660239552
100.0	0.7140738984093324
100.0	0.732716049382716
100.0	0.6120607464628884
100.0	0.5463973605089998
100.0	0.6179012345679012
100.0	0.9846153846153847
100.0	0.9876576200811105
100.0	0.9808641975308643
100.0	0.9424963498604049
100.0	0.9503314573131817
100.0	0.9419753086419753
100.0	0.8493890847435721
100.0	0.8627232369716566
100.0	0.8425925925925926
100.0	0.7081417824167123
100.0	0.6799708914229571
100.0	0.7271604938271604
100.0	0.6587219687973601
100.0	0.601580034438397
100.0	0.6092592592592593
100.0	0.9669376326604344
100.0	0.9802811354997774
100.0	0.9775008713837574
100.0	0.9500727602207517
100.0	0.927519556466925
100.0	0.9325287556639944
100.0	0.8086476848871249
100.0	0.7942808683853461
100.0	0.821392471244336
100.0	0.7889102166410826
100.0	0.8368025086582414
100.0	0.7169832694318579
100.0	0.5739466240541146
100.0	0.4939381899857738
100.0	0.5754444057162774
100.0	0.967890404451801
100.0	0.960617477881217
100.0	0.9615897929932563
100.0	0.921233322946385
100.0	0.9121155026279778
100.0	0.9173459197819499
100.0	0.7953298346337664
100.0	0.8058012240353095
100.0	0.8137873305293828
100.0	0.7261563846735413
100.0	0.7402593025840769
100.0	0.7414266077680397
100.0	0.5585538687078739
100.0	0.5890250089235741
100.0	0.5956795272445311
100.0	0.9485982376767597
100.0	0.9537626482853057
100.0	0.9447878239620291
100.0	0.8776843346496839
100.0	0.9094246086323987
100.0	0.8988316219835992
100.0	0.8081785228529151
100.0	0.8127326331882057
100.0	0.775376536102822
100.0	0.6866010028400521
100.0	0.7060060251319453
100.0	0.7071336262600154
100.0	0.575899330843185
100.0	0.5759600711294166
100.0	0.5932763927723868
10.0	0.9378729726826859
10.0	0.9366842604614706
10.0	0.9482130689160929
100.0	0.9025599896626685
100.0	0.9052516335940143
100.0	0.8988363213421368
100.0	0.7442178851398333
100.0	0.7755219830379565
100.0	0.7643947226203622
100.0	0.5902087754787928
100.0	0.607445540941266
100.0	0.6351141944124626
100.0	0.581797308139644
100.0	0.5779837812300721
100.0	0.5860722761343077
100.0	0.9657545129328452
100.0	0.9674656580316958
100.0	0.9605647454122511
100.0	0.9358869080019123
100.0	0.9212507611274335
100.0	0.922155125825325
100.0	0.819866667630982
100.0	0.7931122899231988
100.0	0.8072663831387017
100.0	0.7090891631351572
100.0	0.7294279416191193
100.0	0.7133097582180034
100.0	0.6205205638901216
100.0	0.5973155929510187
100.0	0.6056327686270825
100.0	0.978598157430003
100.0	0.9486229058681971
100.0	0.9667326534927982
100.0	0.9253426395513624
100.0	0.9283843692585285
100.0	0.9231825230855988
100.0	0.7920465627119797
100.0	0.7540947952273794
100.0	0.8120632533659154
10.0	0.7036904882133086
10.0	0.6878759200032103
10.0	0.6844956413449564
100.0	0.5729513034805173
100.0	0.5802750257853877
100.0	0.5764679621231702
