1.0	1.0	100.0	500000.0	709521.782319	67.67	284.42	901.0	188.0	727.0	849.0	895.0
1.0	1.0	100.0	500000.0	1148369.3155719999	109.52	15.47	137.0	1.0	89.0	99.0	117.0
1.0	1.0	100.0	500000.0	973520.2492209999	92.84	116.52	413.0	52.0	388.0	400.0	412.0
1.0	1.0	100.0	500000.0	943803.78237	90.01	138.80333	483.66667	80.33333	401.33333	449.33333	474.66667
1.0	1.0	100.0	1048576.0	1183712.121212	112.89	5.44	135.0	1.0	31.0	41.0	46.0
1.0	1.0	100.0	1048576.0	1064735.945486	101.54	30.31	341.0	1.0	152.0	177.0	204.0
1.0	1.0	100.0	1048576.0	1169864.295742	111.57	2.82	135.0	1.0	22.0	27.0	29.0
1.0	1.0	100.0	1048576.0	1139437.45415	108.66667	12.85667	203.66667	1.0	68.33333	81.66667	93.0
1.0	1.0	100.0	2000000.0	1199328.376109	114.38	8.01	136.0	1.0	48.0	83.0	97.0
1.0	1.0	100.0	2000000.0	1000600.360216	95.42	90.92	506.0	2.0	473.0	493.0	502.0
1.0	1.0	100.0	2000000.0	1092418.614813	104.18	43.71	538.0	1.0	348.0	530.0	537.0
1.0	1.0	100.0	2000000.0	1097449.11705	104.66	47.54667	393.33333	1.33333	289.66667	368.66667	378.66667
1.0	1.0	100.0	5000000.0	1197318.007663	114.19	11.12	136.0	1.0	64.0	92.0	94.0
1.0	1.0	100.0	5000000.0	1154467.790349	110.1	30.98	199.0	1.0	162.0	194.0	198.0
1.0	1.0	100.0	5000000.0	914076.78245	87.17	104.7	1050.0	1.0	967.0	1037.0	1049.0
1.0	1.0	100.0	5000000.0	1088620.86015	103.82	48.93333	461.66667	1.0	397.66667	441.0	447.0
1.0	1.0	100.0	10000000.0	1061120.543294	101.2	51.17	254.0	1.0	234.0	246.0	254.0
1.0	1.0	100.0	10000000.0	1203079.8845040002	114.73	2.65	136.0	1.0	10.0	16.0	23.0
1.0	1.0	100.0	10000000.0	1145737.8551790002	109.27	17.14	153.0	1.0	82.0	94.0	116.0
1.0	1.0	100.0	10000000.0	1136646.09433	108.4	23.65333	181.0	1.0	108.66667	118.66667	131.0
1.0	1.0	500.0	500000.0	242836.32831500002	115.79	247.07	688.0	221.0	578.0	666.0	685.0
1.0	1.0	500.0	500000.0	288433.804442	137.54	199.44	260.0	202.0	242.0	255.0	259.0
1.0	1.0	500.0	500000.0	282965.478212	134.93	203.65	250.0	209.0	242.0	244.0	249.0
1.0	1.0	500.0	500000.0	271411.87032	129.42	216.72	399.33333	210.66667	354.0	388.33333	397.66667
1.0	1.0	500.0	1048576.0	275027.50275	131.14	214.31	279.0	219.0	253.0	267.0	277.0
1.0	1.0	500.0	1048576.0	218770.509735	104.32	272.22	1213.0	214.0	1180.0	1204.0	1212.0
1.0	1.0	500.0	1048576.0	273448.18156999996	130.39	215.63	355.0	212.0	289.0	336.0	339.0
1.0	1.0	500.0	1048576.0	255748.73135	121.95	234.05333	615.66667	215.0	574.0	602.33333	609.33333
1.0	1.0	500.0	2000000.0	274047.684297	130.68	213.92	378.0	203.0	312.0	352.0	374.0
1.0	1.0	500.0	2000000.0	283286.11898	135.08	202.95	272.0	206.0	246.0	262.0	271.0
1.0	1.0	500.0	2000000.0	283366.392746	135.12	205.59	306.0	208.0	276.0	288.0	305.0
1.0	1.0	500.0	2000000.0	280233.39867	133.62667	207.48667	318.66667	205.66667	278.0	300.66667	316.66667
1.0	1.0	500.0	5000000.0	280033.604032	133.53	208.82	289.0	216.0	261.0	279.0	287.0
1.0	1.0	500.0	5000000.0	285795.941698	136.28	201.98	270.0	209.0	250.0	261.0	269.0
1.0	1.0	500.0	5000000.0	287852.619459	137.26	200.61	248.0	205.0	237.0	242.0	247.0
1.0	1.0	500.0	5000000.0	284560.72173	135.69	203.80333	269.0	210.0	249.33333	260.66667	267.66667
1.0	1.0	500.0	10000000.0	259538.02232	123.76	220.5	461.0	211.0	443.0	457.0	460.0
1.0	1.0	500.0	10000000.0	256016.38504899997	122.08	231.61	485.0	224.0	480.0	484.0	484.0
1.0	1.0	500.0	10000000.0	254777.070064	121.49	231.28	530.0	213.0	472.0	527.0	529.0
1.0	1.0	500.0	10000000.0	256777.15914	122.44333	227.79667	492.0	216.0	465.0	489.33333	491.0
1.0	1.0	1000.0	500000.0	148853.825543	141.96	198.1	282.0	198.0	231.0	264.0	277.0
1.0	1.0	1000.0	500000.0	147754.137116	140.91	199.08	315.0	198.0	251.0	288.0	313.0
1.0	1.0	1000.0	500000.0	149880.09592300002	142.94	197.2	298.0	192.0	253.0	288.0	296.0
1.0	1.0	1000.0	500000.0	148829.35286	141.93667	198.12667	298.33333	196.0	245.0	280.0	295.33333
1.0	1.0	1000.0	1048576.0	132661.183338	126.52	225.06	743.0	202.0	732.0	739.0	742.0
1.0	1.0	1000.0	1048576.0	129500.1295	123.5	231.8	729.0	201.0	703.0	723.0	728.0
1.0	1.0	1000.0	1048576.0	155472.636816	148.27	188.18	290.0	187.0	229.0	271.0	288.0
1.0	1.0	1000.0	1048576.0	139211.31655	132.76333	215.01333	587.33333	196.66667	554.66667	577.66667	586.0
1.0	1.0	1000.0	2000000.0	132625.994695	126.48	225.66	671.0	200.0	653.0	670.0	671.0
1.0	1.0	1000.0	2000000.0	149164.677804	142.25	197.77	278.0	205.0	229.0	260.0	277.0
1.0	1.0	1000.0	2000000.0	144050.705848	137.38	204.53	291.0	201.0	246.0	273.0	289.0
1.0	1.0	1000.0	2000000.0	141947.12612	135.37	209.32	413.33333	202.0	376.0	401.0	412.33333
1.0	1.0	1000.0	5000000.0	148588.410104	141.7	198.52	293.0	198.0	237.0	274.0	292.0
1.0	1.0	1000.0	5000000.0	149075.73047100002	142.17	196.42	293.0	194.0	240.0	272.0	292.0
1.0	1.0	1000.0	5000000.0	145095.763204	138.37	205.98	477.0	191.0	465.0	469.0	476.0
1.0	1.0	1000.0	5000000.0	147586.63459	140.74667	200.30667	354.33333	194.33333	314.0	338.33333	353.33333
1.0	1.0	1000.0	10000000.0	145985.40146	139.22	203.05	329.0	200.0	262.0	316.0	327.0
1.0	1.0	1000.0	10000000.0	134807.22566700002	128.56	220.65	592.0	202.0	577.0	589.0	591.0
1.0	1.0	1000.0	10000000.0	138274.33628299998	131.87	212.86	370.0	207.0	359.0	365.0	369.0
1.0	1.0	1000.0	10000000.0	139688.9878	133.21667	212.18667	430.33333	203.0	399.33333	423.33333	429.0
1.0	2.0	100.0	500000.0	1235177.865613	117.8	8.14	139.0	1.0	60.0	108.0	122.0
1.0	2.0	100.0	500000.0	1442169.022209	137.54	0.84	137.0	1.0	1.0	3.0	12.0
1.0	2.0	100.0	500000.0	1306165.099269	124.57	1.59	135.0	1.0	5.0	23.0	28.0
1.0	2.0	100.0	500000.0	1327837.32903	126.63667	3.52333	137.0	1.0	22.0	44.66667	54.0
1.0	2.0	100.0	1048576.0	954927.425516	91.07	102.95	1555.0	1.0	1509.0	1538.0	1552.0
1.0	2.0	100.0	1048576.0	1374381.528312	131.07	5.91	149.0	1.0	22.0	136.0	148.0
1.0	2.0	100.0	1048576.0	1340842.048807	127.87	1.09	132.0	1.0	2.0	10.0	21.0
1.0	2.0	100.0	1048576.0	1223383.66755	116.67	36.65	612.0	1.0	511.0	561.33333	573.66667
1.0	2.0	100.0	2000000.0	1307189.542484	124.66	16.92	289.0	1.0	179.0	249.0	285.0
1.0	2.0	100.0	2000000.0	1361655.77342	129.86	3.66	143.0	1.0	16.0	85.0	113.0
1.0	2.0	100.0	2000000.0	1428163.381891	136.2	1.05	137.0	1.0	2.0	12.0	26.0
1.0	2.0	100.0	2000000.0	1365669.56593	130.24	7.21	189.66667	1.0	65.66667	115.33333	141.33333
1.0	2.0	100.0	5000000.0	1188777.936282	113.37	37.9	589.0	1.0	470.0	565.0	587.0
1.0	2.0	100.0	5000000.0	1152339.248675	109.9	49.6	763.0	1.0	583.0	742.0	760.0
1.0	2.0	100.0	5000000.0	433576.13596899994	41.35	484.67	7940.0	1.0	7818.0	7920.0	7938.0
1.0	2.0	100.0	5000000.0	924897.77364	88.20667	190.72333	3097.33333	1.0	2957.0	3075.66667	3095.0
1.0	2.0	100.0	10000000.0	1375137.513751	131.14	1.25	139.0	1.0	2.0	22.0	31.0
1.0	2.0	100.0	10000000.0	1152339.248675	109.9	55.72	644.0	1.0	430.0	585.0	634.0
1.0	2.0	100.0	10000000.0	1405283.867341	134.02	0.87	136.0	1.0	1.0	6.0	12.0
1.0	2.0	100.0	10000000.0	1310920.20992	125.02	19.28	306.33333	1.0	144.33333	204.33333	225.66667
1.0	2.0	500.0	500000.0	369959.304477	176.41	149.72	204.0	158.0	193.0	199.0	203.0
1.0	2.0	500.0	500000.0	361271.676301	172.27	150.09	322.0	152.0	290.0	314.0	321.0
1.0	2.0	500.0	500000.0	357525.920629	170.48	153.36	208.0	156.0	187.0	203.0	207.0
1.0	2.0	500.0	500000.0	362918.96714	173.05333	151.05667	244.66667	155.33333	223.33333	238.66667	243.66667
1.0	2.0	500.0	1048576.0	372717.107715	177.73	150.77	247.0	150.0	243.0	245.0	247.0
1.0	2.0	500.0	1048576.0	385059.684251	183.61	141.29	182.0	145.0	164.0	176.0	180.0
1.0	2.0	500.0	1048576.0	362318.84058	172.77	153.17	204.0	155.0	194.0	201.0	204.0
1.0	2.0	500.0	1048576.0	373365.21085	178.03667	148.41	211.0	150.0	200.33333	207.33333	210.33333
1.0	2.0	500.0	2000000.0	326264.274062	155.57	173.97	591.0	148.0	576.0	589.0	590.0
1.0	2.0	500.0	2000000.0	385951.370127	184.04	142.78	212.0	144.0	185.0	203.0	211.0
1.0	2.0	500.0	2000000.0	320718.409237	152.93	176.78	772.0	143.0	756.0	771.0	772.0
1.0	2.0	500.0	2000000.0	344311.35114	164.18	164.51	525.0	145.0	505.66667	521.0	524.33333
1.0	2.0	500.0	5000000.0	386996.904025	184.53	143.22	202.0	148.0	185.0	188.0	201.0
1.0	2.0	500.0	5000000.0	359195.40229899995	171.28	153.41	205.0	157.0	187.0	196.0	203.0
1.0	2.0	500.0	5000000.0	363504.180298	173.33	154.41	274.0	156.0	216.0	266.0	269.0
1.0	2.0	500.0	5000000.0	369898.82887	176.38	150.34667	227.0	153.66667	196.0	216.66667	224.33333
1.0	2.0	500.0	10000000.0	390777.647519	186.34	140.13	189.0	142.0	171.0	180.0	188.0
1.0	2.0	500.0	10000000.0	142470.437384	67.94	432.25	4645.0	151.0	4627.0	4641.0	4644.0
1.0	2.0	500.0	10000000.0	290866.78301300004	138.7	203.26	873.0	165.0	756.0	775.0	780.0
1.0	2.0	500.0	10000000.0	274704.95597	130.99333	258.54667	1902.33333	152.66667	1851.33333	1865.33333	1870.66667
1.0	2.0	1000.0	500000.0	184365.781711	175.82	157.55	407.0	143.0	375.0	404.0	407.0
1.0	2.0	1000.0	500000.0	208159.866778	198.52	137.36	235.0	136.0	188.0	221.0	232.0
1.0	2.0	1000.0	500000.0	157678.965626	150.37	187.56	630.0	147.0	596.0	625.0	629.0
1.0	2.0	1000.0	500000.0	183401.53804	174.90333	160.82333	424.0	142.0	386.33333	416.66667	422.66667
1.0	2.0	1000.0	1048576.0	177746.178457	169.51	156.06	294.0	147.0	240.0	280.0	292.0
1.0	2.0	1000.0	1048576.0	121388.686574	115.77	238.94	537.0	234.0	488.0	528.0	536.0
1.0	2.0	1000.0	1048576.0	87382.034254	83.33	345.59	680.0	371.0	521.0	635.0	657.0
1.0	2.0	1000.0	1048576.0	128838.96643	122.87	246.86333	503.66667	250.66667	416.33333	481.0	495.0
1.0	2.0	1000.0	2000000.0	69051.236017	65.85	449.11	1397.0	348.0	1350.0	1393.0	1397.0
1.0	2.0	1000.0	2000000.0	113352.981183	108.1	259.17	446.0	263.0	371.0	426.0	443.0
1.0	2.0	1000.0	2000000.0	105552.03715399999	100.66	288.85	1061.0	265.0	914.0	1028.0	1060.0
1.0	2.0	1000.0	2000000.0	95985.41812	91.53667	332.37667	968.0	292.0	878.33333	949.0	966.66667
1.0	2.0	1000.0	5000000.0	81089.847551	77.33	378.05	2166.0	268.0	2093.0	2126.0	2152.0
1.0	2.0	1000.0	5000000.0	84631.008802	80.71	259.39	2381.0	195.0	737.0	2369.0	2379.0
1.0	2.0	1000.0	5000000.0	153562.653563	146.45	186.55	694.0	145.0	682.0	689.0	694.0
1.0	2.0	1000.0	5000000.0	106427.83664	101.49667	274.66333	1747.0	202.66667	1170.66667	1728.0	1741.66667
1.0	2.0	1000.0	10000000.0	136500.1365	130.18	215.18	757.0	205.0	686.0	756.0	757.0
1.0	2.0	1000.0	10000000.0	115446.77903499999	110.1	254.11	797.0	213.0	739.0	784.0	796.0
1.0	2.0	1000.0	10000000.0	91726.288754	87.48	332.8	1384.0	276.0	1343.0	1372.0	1383.0
1.0	2.0	1000.0	10000000.0	114557.73476	109.25333	267.36333	979.33333	231.33333	922.66667	970.66667	978.66667
1.0	5.0	100.0	500000.0	96287.16684600001	9.18	1.48	48553.0	1.0	3.0	9.0	39.0
1.0	5.0	100.0	500000.0	1398210.290828	133.34	1.53	148.0	1.0	2.0	12.0	26.0
1.0	5.0	100.0	500000.0	1386577.925679	132.23	1.61	135.0	1.0	2.0	19.0	25.0
1.0	5.0	100.0	500000.0	960358.46112	91.58333	1.54	16278.66667	1.0	2.33333	13.33333	30.0
1.0	5.0	100.0	1048576.0	1409641.9509440002	134.43	1.29	147.0	1.0	2.0	4.0	13.0
