1.0	1.0	100.0	10000000.0	725900.116144	69.23	71.96	506.0	1.0	291.0	460.0	501.0
1.0	1.0	100.0	10000000.0	1098901.098901	104.8	16.87	137.0	1.0	89.0	110.0	114.0
1.0	1.0	100.0	10000000.0	938614.6048430001	89.51	34.91	751.0	1.0	128.0	719.0	747.0
1.0	1.0	100.0	10000000.0	921138.60663	87.84667	41.24667	464.66667	1.0	169.33333	429.66667	454.0
1.0	1.0	100.0	33554432.0	1199616.122841	114.4	6.43	161.0	1.0	31.0	42.0	48.0
1.0	1.0	100.0	33554432.0	1167678.654834	111.36	5.16	145.0	1.0	35.0	55.0	65.0
1.0	1.0	100.0	33554432.0	919286.633572	87.67	168.88	492.0	218.0	332.0	439.0	450.0
1.0	1.0	100.0	33554432.0	1095527.13708	104.47667	60.15667	266.0	73.33333	132.66667	178.66667	187.66667
1.0	1.0	100.0	100000000.0	1117318.435754	106.56	19.13	149.0	1.0	114.0	132.0	144.0
1.0	1.0	100.0	100000000.0	1150218.541523	109.69	18.38	149.0	2.0	79.0	113.0	140.0
1.0	1.0	100.0	100000000.0	986971.9699959999	94.12	169.42	640.0	60.0	598.0	628.0	638.0
1.0	1.0	100.0	100000000.0	1084836.31576	103.45667	68.97667	312.66667	21.0	263.66667	291.0	307.33333
1.0	1.0	100.0	200000000.0	1029866.1174049999	98.22	137.95	653.0	10.0	608.0	638.0	647.0
1.0	1.0	100.0	200000000.0	995817.5662219999	94.97	101.81	474.0	37.0	352.0	445.0	471.0
1.0	1.0	100.0	200000000.0	1151012.8913440001	109.77	20.22	203.0	1.0	164.0	191.0	200.0
1.0	1.0	100.0	200000000.0	1058898.85832	100.98667	86.66	443.33333	16.0	374.66667	424.66667	439.33333
1.0	1.0	500.0	10000000.0	266098.988824	126.89	68.45	371.0	60.0	80.0	346.0	370.0
1.0	1.0	500.0	10000000.0	300210.147103	143.15	59.63	137.0	58.0	76.0	113.0	122.0
1.0	1.0	500.0	10000000.0	261917.234154	124.89	69.28	554.0	59.0	82.0	540.0	553.0
1.0	1.0	500.0	10000000.0	276075.45669	131.64333	65.78667	354.0	59.0	79.33333	333.0	348.33333
1.0	1.0	500.0	33554432.0	261643.118786	124.76	223.24	644.0	201.0	630.0	640.0	643.0
1.0	1.0	500.0	33554432.0	236910.68467199997	112.97	249.62	1184.0	189.0	895.0	1182.0	1184.0
1.0	1.0	500.0	33554432.0	257003.341043	122.55	227.03	688.0	211.0	664.0	676.0	687.0
1.0	1.0	500.0	33554432.0	251852.3815	120.09333	233.29667	838.66667	200.33333	729.66667	832.66667	838.0
1.0	1.0	500.0	100000000.0	276548.67256599996	131.87	554.64	756.0	579.0	751.0	755.0	756.0
1.0	1.0	500.0	100000000.0	274047.684297	130.68	576.84	749.0	605.0	729.0	746.0	748.0
1.0	1.0	500.0	100000000.0	223463.68715100002	106.56	616.16	1345.0	609.0	1315.0	1330.0	1344.0
