1.0	0.8465908315011813
1.0	0.8394104331604331
1.0	0.8734567901234568
1.0	0.832389595690472
1.0	0.8116194966314322
1.0	0.8216049382716049
1.0	0.7659000214337359
1.0	0.7790226337448559
1.0	0.8080246913580247
1.0	0.7475474538000161
1.0	0.7841033606023844
1.0	0.791358024691358
1.0	0.8038797656676125
1.0	0.7685351810507955
1.0	0.787037037037037
1.0	0.8942307692307693
1.0	0.8660844747299568
1.0	0.9012444312444312
1.0	0.8030795824420554
1.0	0.8522448795773296
1.0	0.8595782595782596
1.0	0.8665449748536834
1.0	0.8217832167832168
1.0	0.847980397980398
1.0	0.8326735706134075
1.0	0.8210704360475527
1.0	0.837959607959608
1.0	0.8271882470520199
1.0	0.7975549748933293
1.0	0.8178972378972379
1.0	0.9308140518735679
1.0	0.9185026519787842
1.0	0.9401234567901234
1.0	0.9310626628273687
1.0	0.9233468124521516
1.0	0.9228395061728394
1.0	0.8915714437476553
1.0	0.8886979638491735
1.0	0.9148148148148149
1.0	0.9036365877712031
1.0	0.8999051579732572
1.0	0.9074074074074074
1.0	0.8684067960992604
1.0	0.9058059384555939
1.0	0.904320987654321
1.0	0.8855580805435758
1.0	0.8923900076939908
1.0	0.8925925925925926
1.0	0.8694049874651165
1.0	0.8759413221584678
1.0	0.8598765432098766
1.0	0.863892623611498
1.0	0.8638865780025808
1.0	0.8419753086419753
1.0	0.8068171508090863
1.0	0.8382988050374655
1.0	0.8450617283950617
1.0	0.7916535163431715
1.0	0.8049403701858484
1.0	0.8117283950617283
1.0	0.748085906188673
1.0	0.6981259069296268
1.0	0.7341756709654932
1.0	0.6442773300480811
1.0	0.5381118881118881
1.0	0.5780672708260719
1.0	0.5187070505252322
1.0	0.47166477470470214
1.0	0.4775182990589055
1.0	0.5505391788571177
1.0	0.37210625247328855
1.0	0.472298710352039
1.0	0.46091549634938067
1.0	0.47076766113143825
1.0	0.4458086441268735
1.0	0.8975068912566186
1.0	0.8831248729965714
1.0	0.9111809488004887
1.0	0.8780854912172317
1.0	0.8482016202327016
1.0	0.8772368946638783
1.0	0.8428995355556455
1.0	0.8299010354870024
1.0	0.8446556545031603
1.0	0.8055707674888849
1.0	0.8056150562516168
1.0	0.8343634718860875
1.0	0.8042669415305431
1.0	0.773916743542896
1.0	0.8055540543715782
1.0	0.9271981693433065
1.0	0.907771427249167
1.0	0.9221486642073357
1.0	0.8994801060920803
1.0	0.8770593250269265
1.0	0.90260931882798
1.0	0.8532714254597646
1.0	0.8558340488765795
1.0	0.8823785803237858
1.0	0.8580604172767193
1.0	0.8567331357724268
1.0	0.8662603679597736
1.0	0.8282183822150525
1.0	0.8468820944374141
1.0	0.8542540943161259
1.0	0.8976202492241225
1.0	0.9028695760625461
1.0	0.897812448600766
1.0	0.8918126626020108
1.0	0.8616187385624474
1.0	0.8782660541836039
1.0	0.8447382371802926
1.0	0.8200678829690877
1.0	0.8539104537230667
1.0	0.7975133097798497
1.0	0.791439310439453
1.0	0.8138037782842643
1.0	0.8076690541682535
1.0	0.7849057257429696
1.0	0.8048749970629009
1.0	0.944597868491516
1.0	0.9606554042707607
1.0	0.9598757019666817
1.0	0.9378995332522513
1.0	0.9402927449062596
1.0	0.9434197232077821
1.0	0.8973808606905761
1.0	0.9152700044135493
1.0	0.9235273385182923
1.0	0.8723830810277692
1.0	0.9150809747004669
1.0	0.9159789938673372
1.0	0.8763463959920883
1.0	0.8628223576904482
1.0	0.8943748678305411
1.0	0.907942172574322
1.0	0.9093241477896984
1.0	0.9272985737446838
1.0	0.8905832169267129
1.0	0.8947087976624802
1.0	0.901238280974647
1.0	0.8496882510579524
1.0	0.8682478223625597
1.0	0.865909090909091
1.0	0.8771762744187511
1.0	0.8798783606449645
1.0	0.8659114405883598
1.0	0.8274528062341017
1.0	0.8305646272968406
1.0	0.8497938156441645
